StudentId,CourseId
310910401RSL211161,11001
310910401RSL211161,11002
310910401RSL211161,11003
310910402JKL456789,11004
310910402JKL456789,11005
310910402JKL456789,11006
310910403MNO987654,11007
310910403MNO987654,11008
310910403MNO987654,11009
310910404PQR123456,11010
310910404PQR123456,11001
310910404PQR123456,11002
310910405STU789012,11003
310910405STU789012,11004
310910405STU789012,11005
310910406VWX345678,11006
310910406VWX345678,11007
310910406VWX345678,11008
310910407YZA901234,11009
310910407YZA901234,11010
310910407YZA901234,11001
310910408BCD567890,11002
310910408BCD567890,11003
310910408BCD567890,11004
310910409EFG123456,11005
310910409EFG123456,11006
310910409EFG123456,11007
310910410HIJ789012,11008
310910410HIJ789012,11009
310910410HIJ789012,11010
310910411KLM345678,11001
310910411KLM345678,11002
310910411KLM345678,11003
310910412NOP901234,11004
310910412NOP901234,11005
310910412NOP901234,11006
310910413QRS567890,11007
310910413QRS567890,11008
310910413QRS567890,11009
310910414TUV123456,11010
310910414TUV123456,11001
310910414TUV123456,11002
310910415WXY789012,11003
310910415WXY789012,11004
310910415WXY789012,11005
310910416ZAB345678,11006
310910416ZAB345678,11007
310910416ZAB345678,11008
310910417CDE901234,11009
310910417CDE901234,11010
310910417CDE901234,11001
310910418FGH567890,11002
310910418FGH567890,11003
310910418FGH567890,11004
310910419IJK123456,11005
310910419IJK123456,11006
310910419IJK123456,11007
310910420LMN789012,11008
310910420LMN789012,11009
310910420LMN789012,11010
310910421OPQ345678,11001
310910421OPQ345678,11002
310910421OPQ345678,11003
310910422RST901234,11004
310910422RST901234,11005
310910422RST901234,11006
310910423UVW567890,11007
310910423UVW567890,11008
310910423UVW567890,11009
310910424XYZ123456,11010
310910424XYZ123456,11001
310910424XYZ123456,11002
310910425ABC789012,11003
310910425ABC789012,11004
310910425ABC789012,11005
310910426DEF345678,11006
310910426DEF345678,11007
310910426DEF345678,11008
310910427GHI901234,11009
310910427GHI901234,11010
310910427GHI901234,11001
310910428JKL567890,11002
310910428JKL567890,11003
310910428JKL567890,11004
310910429MNO123456,11005
310910429MNO123456,11006
310910429MNO123456,11007
310910430PQR789012,11008
310910430PQR789012,11009
310910430PQR789012,11010
310910431STU345678,11001
310910431STU345678,11002
310910431STU345678,11003
310910432VWX901234,11004
310910432VWX901234,11005
310910432VWX901234,11006
310910433YZA567890,11007
310910433YZA567890,11008
310910433YZA567890,11009
310910434BCD123456,11010
310910434BCD123456,11001
310910434BCD123456,11002
310910435EFG789012,11003
310910435EFG789012,11004
310910435EFG789012,11005
310910436HIJ345678,11006
310910437KLM901234,11008
310910437KLM901234,11009
310910437KLM901234,11010
310910438NOP567890,11001
310910438NOP567890,11002
310910438NOP567890,11003
310910439QRS123456,11004
310910439QRS123456,11005
310910439QRS123456,11006
310910440TUV789012,11007
310910440TUV789012,11008
310910440TUV789012,11009
